Constructed Component Name,Component Type,Monster Type,Item Name
Magical material Consecrated Silver,Consecrated silver,Magical material,Blessed Bastion (Rare)
Magical material Consecrated Silver,Consecrated silver,Magical material,Blessed Bastion (Very Rare)
Magical material Blood Mithral,Blood mithral,Magical material,Blood Mithral Plate (Rare)
Magical material Blood Mithral,Blood mithral,Magical material,Blood Mithral Plate (Very Rare)
Magical material Blood Mithral,Blood mithral,Magical material,Blood Mithral Plate (Legendary)
Magical material Consecrated Silver,Consecrated silver,Magical material,Consecrated Weapon (Uncommon)
Magical material Consecrated Silver,Consecrated silver,Magical material,Consecrated Weapon (Rare)
Magical material Consecrated Silver,Consecrated silver,Magical material,Consecrated Weapon (Very Rare)
Magical material Cosmic Iron,Cosmic iron,Magical material,Cosmic Starknife (Uncommon)
Magical material Cosmic Iron,Cosmic iron,Magical material,Cosmic Starknife (Rare)
Magical material Cosmic Iron,Cosmic iron,Magical material,Cosmic Starknife (Very Rare)
Core of Elemental Fire & Core Of Water,Core of fire & core of water,Elemental,Frost & Flame (Rare)
Core of Elemental Fire & Core Of Water,Core of fire & core of water,Elemental,Frost & Flame (Very Rare)
Magical material Blood Mithral,Blood mithral,Magical material,Mithral Exsanguinator (Uncommon)
Magical material Blood Mithral,Blood mithral,Magical material,Mithral Exsanguinator (Rare)
Magical material Blood Mithral,Blood mithral,Magical material,Mithral Exsanguinator (Very Rare)
Celestial & fiend Heart,Heart,Celestial & fiend,Radiant Dark (Uncommon)
Celestial & fiend Heart,Heart,Celestial & fiend,Radiant Dark (Rare)
Celestial & fiend Heart,Heart,Celestial & fiend,Radiant Dark (Very Rare)
Magical material Runegold,Runegold,Magical material,Runegold Conduit (Uncommon)
Magical material Runegold,Runegold,Magical material,Runegold Conduit (Rare)
Magical material Runegold,Runegold,Magical material,Runegold Conduit (Very Rare)
Magical material Cold Iron,Cold iron,Magical material,Spellbreaker (Uncommon)
Magical material Cold Iron,Cold iron,Magical material,Spellbreaker (Rare)
Magical material Cold Iron,Cold iron,Magical material,Spellbreaker (Very Rare)
Magical material Cosmic Iron,Cosmic iron,Magical material,Stellar Remnant (Uncommon)
Magical material Cosmic Iron,Cosmic iron,Magical material,Stellar Remnant (Rare)
Magical material Planar Bismuth,Planar bismuth,Magical material,The Crystalliser (Uncommon)
Magical material Planar Bismuth,Planar bismuth,Magical material,The Crystalliser (Rare)
Magical material Planar Bismuth,Planar bismuth,Magical material,The Crystalliser (Very Rare)
"Celestial, fey, fiend, & undead Fat",Fat,"Celestial, fey, fiend, & undead",Arcanowax
Magical material Runegold,Runegold,Magical material,Aurumplate Robes (Rare)
Magical material Runegold,Runegold,Magical material,Aurumplate Robes (Very Rare)
Magical material Planar Bismuth,Planar bismuth,Magical material,Bismuth Crown (Uncommon)
Magical material Planar Bismuth,Planar bismuth,Magical material,Bismuth Crown (Rare)
Magical material Planar Bismuth,Planar bismuth,Magical material,Bismuth Crown (Very Rare)
Magical material Cold Iron,Cold iron,Magical material,Magebind Shackles (Rare)
Magical material Cold Iron,Cold iron,Magical material,Magebind Shackles (Very Rare)
Magical material Cosmic Iron,Cosmic iron,Magical material,Mete-ore Bracers (Uncommon)
Magical material Cosmic Iron,Cosmic iron,Magical material,Mete-ore Bracers (Rare)
Magical material Cosmic Iron,Cosmic iron,Magical material,Mete-ore Bracers (Very Rare)
